event_key,prior_only,regime,residual_pre_call_market_only,residual_pre_call_market_plus_a4,residual_pre_call_market_plus_a4_plus_qna_lsa,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,residual_pre_call_market_plus_controls_plus_a4,residual_pre_call_market_plus_controls_plus_a4_plus_aligned_audio_svd,residual_pre_call_market_plus_controls_plus_a4_plus_qna_lsa,residual_pre_call_market_plus_controls_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,target,ticker,year
AMZN_2023_Q4,-0.0011494592405063295,after_hours,-0.0005197923715979266,-0.0004924121942182129,-0.0005008016349545314,-0.0005286600305928401,-0.00047899684899047404,-0.0004919815082701345,-0.00048674738698426586,-0.0005221450658078719,-0.00052129,AMZN,2023
AMZN_2024_Q1,-0.0011494592405063295,after_hours,-0.0002019072462699985,-0.00015779710869246138,-0.00017175399101647436,-0.000198692561180981,-0.00014909851738828897,-0.00016933374103722618,-0.00013621594701489497,-0.00016581261631563524,-0.00020563,AMZN,2024
AMZN_2024_Q2,-0.0011494592405063295,after_hours,-0.0003932082076340233,-0.00037140208334407725,-0.00037366811937235636,-0.00039727696487454073,-0.0003318495024681833,-0.00035086527940721504,-0.00031680176591178453,-0.0003426441734463836,-0.00032218,AMZN,2024
AMZN_2024_Q3,-0.0011494592405063295,after_hours,-0.0031060600219006717,-0.003078043406798952,-0.0030050555817258164,-0.00303161146071352,-0.0029761188153782057,-0.002988640078494381,-0.0029231773667314003,-0.0029646971890231614,-0.0031052700000000003,AMZN,2024
CSCO_2023_Q1,-0.0009536684415584417,after_hours,-0.0021160428418589765,-0.0021230625477984357,-0.0021082770279065785,-0.002099314966854506,-0.0021127322644134377,-0.002115297980717046,-0.0020336415871040773,-0.0020635523114274096,-0.00214506,CSCO,2023
CSCO_2023_Q2,-0.0009536684415584417,after_hours,-0.00444726473029368,-0.004478325325749372,-0.004447303052514583,-0.004399995514604434,-0.004473609463186782,-0.004445876016036392,-0.004395700137022753,-0.004357394312341056,-0.0038577900000000007,CSCO,2023
CSCO_2023_Q3,-0.0009536684415584417,after_hours,-0.0007636953927031239,-0.0007436242243862931,-0.0007308998933426562,-0.0006872931641812683,-0.0007388491261474228,-0.0007228219246353034,-0.0007029967482978702,-0.0006816534032734421,-0.0007686,CSCO,2023
CSCO_2023_Q4,-0.0009536684415584417,after_hours,-0.000620510899619537,-0.0006129999116695373,-0.0006217816125953751,-0.0005956186169994628,-0.0006007549993707368,-0.0006108272079903225,-0.000556445632743855,-0.0005629862837732088,-0.0006168300000000001,CSCO,2023
CSCO_2024_Q1,-0.0009536684415584417,after_hours,-0.01061724147096939,-0.010628544755970921,-0.010541584291701885,-0.010649012135701547,-0.010675944499419417,-0.010673738939213504,-0.01057590553812129,-0.010591635072166601,-0.01064468,CSCO,2024
CSCO_2024_Q2,-0.0009536684415584417,after_hours,-0.003763095048413736,-0.0037597468085179366,-0.0037226149204711606,-0.003696554626547515,-0.0037564120312472975,-0.003757442330762286,-0.0036859646547941355,-0.003681621902423654,-0.0038139999999999997,CSCO,2024
CSCO_2024_Q3,-0.0009536684415584417,after_hours,-0.0028862508971308504,-0.0028720051107496017,-0.0028566354893768565,-0.0028778855089521245,-0.002890497036038995,-0.0028806423684932976,-0.0028495973521799906,-0.002839730230399848,-0.00289537,CSCO,2024
CSCO_2024_Q4,-0.0009536684415584417,after_hours,-0.0018965167700615519,-0.0019006225875472756,-0.0018870265999817249,-0.0018631613864889159,-0.001893418165477112,-0.0018938886580540297,-0.0018453704202256256,-0.0018365229296061054,-0.0019335,CSCO,2024
CSCO_2025_Q1,-0.0009536684415584417,after_hours,-0.0005068571015546849,-0.0005070288543927793,-0.0004989966523387549,-0.0004527917517299446,-0.0004938184265144618,-0.00048199654224262954,-0.0004397602498405369,-0.0004136208066560634,-0.00041538,CSCO,2025
DIS_2023_Q1,-0.0010242518987341775,after_hours,-0.00045969238770284307,-0.00041146717227314247,-0.0004077748060105652,-0.0004605115478507108,-0.00045432748382269277,-0.0004867674810266735,-0.0003878559137338851,-0.00042636293852515604,-0.00041479000000000006,DIS,2023
DIS_2023_Q2,-0.0010242518987341775,after_hours,-0.0007774522796545787,-0.0007375868792113118,-0.0007412803460388869,-0.0007932704283965808,-0.0007805723246951796,-0.0008258921290059088,-0.0007431619854763053,-0.0008046716594267573,-0.0008044899999999999,DIS,2023
DIS_2023_Q3,-0.0010242518987341775,after_hours,-0.0003266956090185664,-0.00029786739750818257,-0.0002856510874869665,-0.00032252269479021744,-0.00041372285161197326,-0.0004457756512016754,-0.0002805879340190057,-0.0002913885921754949,-0.00028621,DIS,2023
DIS_2023_Q4,-0.0010242518987341775,after_hours,-0.0007943160928094164,-0.0007609671175755198,-0.0007486530722764281,-0.0007965768852361806,-0.0008050864921766571,-0.0008361619427404829,-0.0007442106242407431,-0.0007782154552364825,-0.00081067,DIS,2023
DIS_2024_Q1,-0.0010242518987341775,after_hours,-0.0033147962017424006,-0.0033001408896334242,-0.003266111086412009,-0.003331118409071009,-0.0033531633764941563,-0.003357619424915797,-0.003310174965245871,-0.00333234487504897,-0.0033299600000000003,DIS,2024
IBM_2023_Q1,-0.0009993273417721522,after_hours,-0.002374103762637807,-0.0023361862224339927,-0.0023533605384094647,-0.0023509918964906822,-0.0023530786497269252,-0.0023326973958447067,-0.002407783278876775,-0.0023868023587711013,-0.00243218,IBM,2023
IBM_2023_Q2,-0.0009993273417721522,after_hours,-0.00020244703623772855,-0.0001682887921075054,-0.00019175830384346936,-0.00020074770910817716,-0.0001946365840871467,-0.00017961827674000883,-0.00025510852325074686,-0.0002495528116298049,-0.00022817,IBM,2023
IBM_2023_Q3,-0.0009993273417721522,after_hours,-0.00038714469071793366,-0.00034655618760332007,-0.0003664173185878002,-0.00037387960148676624,-0.0003655307388513939,-0.00035721385460765244,-0.0004371467415891291,-0.0004312883542104721,-0.00039187,IBM,2023
IBM_2023_Q4,-0.0009993273417721522,after_hours,-0.002379369170179166,-0.0023622433584378176,-0.002365662319144832,-0.0023868760157868523,-0.0023819058901585442,-0.002374602618465514,-0.002422725886575605,-0.0024253825658804495,-0.0024170100000000003,IBM,2023
IBM_2024_Q1,-0.0009993273417721522,after_hours,-0.001676298935801587,-0.001629605026298558,-0.0016480198698079589,-0.001637717340757961,-0.0016427905683314746,-0.0016192187232455012,-0.0017056171609174963,-0.0016877055414311315,-0.0017055,IBM,2024
IBM_2024_Q2,-0.0009993273417721522,after_hours,-0.0024682026491393604,-0.0024309488189144645,-0.0024446797295545114,-0.0024643741833629187,-0.0024253880358433323,-0.0024236004543361773,-0.0024864819775190714,-0.0024940266646646487,-0.00248249,IBM,2024
IBM_2024_Q3,-0.0009993273417721522,after_hours,-0.005347520745727056,-0.005288643152858805,-0.005302315404456677,-0.005315094587484782,-0.005300511351023817,-0.00529201296563267,-0.0053808891845934115,-0.00537479834776919,-0.00544108,IBM,2024
MSFT_2023_Q1,-0.001141253125,after_hours,-3.765525450838956e-05,-3.4687192574610164e-05,-3.176653544299519e-05,-5.15530650647255e-05,-2.901879183374507e-05,-2.2777759934873142e-05,-3.5120519519707015e-05,-2.9101851372463974e-05,-1.2099999999999996e-05,MSFT,2023
MSFT_2023_Q3,-0.001141253125,after_hours,-1.5664061419920017e-05,-1.0165578803201679e-05,-6.354784161239713e-06,-6.389095731189343e-06,-6.8092970141174925e-06,-8.168350439257061e-06,-1.3019817836530884e-05,-2.0670378834909816e-05,-2.5499999999999976e-06,MSFT,2023
MSFT_2023_Q4,-0.001141253125,after_hours,-9.359937391190338e-05,-9.252606322686222e-05,-8.810411838816481e-05,-8.421951848069324e-05,-8.118570808540531e-05,-8.292664690589592e-05,-8.222115993704988e-05,-8.554403058485421e-05,-7.974e-05,MSFT,2023
MSFT_2024_Q1,-0.001141253125,after_hours,-3.444676836025459e-05,-3.0193824608002948e-05,-2.4376823215440692e-05,-2.1654685315116795e-05,-1.0214355567299705e-05,-9.493977981023813e-06,-1.003341742460682e-05,-1.1610279305984163e-05,-1.174e-05,MSFT,2024
MSFT_2024_Q2,-0.001141253125,after_hours,-0.00029962560949788,-0.00030006240351862826,-0.00029947690194360207,-0.0002995344020293321,-0.000291757751640991,-0.0002921307982045938,-0.000287896731843457,-0.00029182340264181483,-0.00026371,MSFT,2024
MSFT_2024_Q3,-0.001141253125,after_hours,-6.61479446491546e-05,-5.5836978356174584e-05,-5.4794818873682774e-05,-5.435316574272861e-05,-4.9661871393960784e-05,-5.9065285659232886e-05,-4.884658847397827e-05,-6.431919063719631e-05,-6.798999999999999e-05,MSFT,2024
MSFT_2025_Q1,-0.001141253125,after_hours,-8.742326245191404e-05,-8.216052669347829e-05,-7.69452139908252e-05,-7.334180165172004e-05,-7.144137770748768e-05,-7.1756096542732e-05,-7.173824088549602e-05,-7.914153359171012e-05,-8.101e-05,MSFT,2025
NKE_2023_Q1,-0.0008869973417721521,after_hours,-0.0017570239302036224,-0.0017368819372804824,-0.0017609104352836065,-0.0017118900027341525,-0.0017008355029502643,-0.0016782053835738076,-0.0017227139681761628,-0.0016946046226366024,-0.0017457800000000002,NKE,2023
NKE_2023_Q2,-0.0008869973417721521,after_hours,-0.0015194061019726704,-0.0015087160640675356,-0.001525925871826441,-0.0014923130606030513,-0.001445102466541668,-0.0014318491330401486,-0.001445732045344203,-0.0014301981394741195,-0.00153212,NKE,2023
NKE_2023_Q3,-0.0008869973417721521,after_hours,-0.003840689554469613,-0.0038329184670359727,-0.0038256893223166145,-0.0037668174307365016,-0.003753590417778962,-0.0037297774480590682,-0.0037289567565980597,-0.003702204692202918,-0.0038115600000000003,NKE,2023
NKE_2024_Q1,-0.0008869973417721521,after_hours,-0.0004292139282545583,-0.00041867568062163026,-0.00044340424091543533,-0.00046676616523058293,-0.0003907108846607195,-0.00039334869039645795,-0.00042003218583157396,-0.0004278458606420137,-0.0003535,NKE,2024
NKE_2024_Q2,-0.0008869973417721521,after_hours,-0.0016710652034338889,-0.0016453804550246585,-0.0016604879306286804,-0.0016472280468004619,-0.0015911057860552935,-0.0015975235675116809,-0.001582570870188098,-0.00160090225957001,-0.00164732,NKE,2024
NKE_2024_Q3,-0.0008869973417721521,after_hours,-0.0007112978692193999,-0.0006895494676668646,-0.0007006436584566132,-0.0007034259372631342,-0.0006203846903459053,-0.0006175127753409093,-0.0006082001991647083,-0.0006115563912846575,-0.0006970899999999999,NKE,2024
NKE_2025_Q1,-0.0008869973417721521,after_hours,-0.0005471671390216446,-0.000500921099060132,-0.0005184979599258426,-0.0005026228422663993,-0.00044453111196085824,-0.00044580805427561754,-0.000466940479271465,-0.0004194417874306709,-0.00053343,NKE,2025
NKE_2025_Q2,-0.0008869973417721521,after_hours,-0.003241471347186344,-0.0032090279617855684,-0.0032169133481424047,-0.003177276367229486,-0.003240286650346081,-0.0032172122994867138,-0.0032982591928515086,-0.003283431611215892,-0.00306539,NKE,2025
NVDA_2023_Q1,-0.0010975782926829268,after_hours,-0.007027510350771473,-0.007043041172151241,-0.006991507526627858,-0.006994780066211241,-0.006980770981002906,-0.006976389825444726,-0.006864397792303084,-0.006878078888452862,-0.00705162,NVDA,2023
NVDA_2023_Q2,-0.0010975782926829268,after_hours,-0.0003072295708120195,-0.0002815632983118564,-0.0002842755764462104,-0.00028226751142293774,-0.00023054441273896806,-0.00020385751138542716,-0.00023764357172192452,-0.00022527678438879822,-0.00033615,NVDA,2023
NVDA_2023_Q4,-0.0010975782926829268,after_hours,-0.006285274178974959,-0.006273381189536414,-0.0062278488087544465,-0.006229124924581156,-0.00625176815536676,-0.0062422231920335304,-0.006184302985217416,-0.0061836720613153975,-0.00631723,NVDA,2023
NVDA_2024_Q1,-0.0010975782926829268,after_hours,-0.019522160663146593,-0.019612553296867202,-0.01947378261652732,-0.0194506252068003,-0.019615134902014428,-0.01962101101939025,-0.019415466839981414,-0.01940215684183499,-0.01920943,NVDA,2024
NVDA_2024_Q2,-0.0010975782926829268,after_hours,-0.007213383106101587,-0.007200303413693332,-0.007142597936161002,-0.007129785281411475,-0.007125894076290716,-0.0071002777739271284,-0.006954021008495646,-0.006930460968454963,-0.00707699,NVDA,2024
NVDA_2024_Q3,-0.0010975782926829268,after_hours,-0.0006360873252739905,-0.0006018810772541897,-0.0006010540082188505,-0.0006222336222409197,-0.0005332356811165,-0.0004913679615900312,-0.00044197370018079726,-0.00044952887035487024,-0.00066217,NVDA,2024
NVDA_2024_Q4,-0.0010975782926829268,after_hours,-0.0020467561821173466,-0.001993813933644003,-0.0019837574217249263,-0.0019981969893862295,-0.0019219954289492378,-0.0019114967760915417,-0.0018352318515340094,-0.0018532546765346765,-0.00206003,NVDA,2024
NVDA_2025_Q2,-0.0010975782926829268,after_hours,-0.012830893582082017,-0.012893050675261308,-0.012711922467557969,-0.01259591880649012,-0.012843499649780895,-0.012886757291345743,-0.012630786824685,-0.012673187634625485,-0.01276156,NVDA,2025
