event_key,residual_pre_call_market_only,residual_pre_call_market_plus_a4_plus_hybrid_pair_bench_observability_gate,residual_pre_call_market_plus_a4_plus_hybrid_plus_text_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_pair_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,target,ticker,validation_selected_transfer_expert__hybrid_pair_bench,validation_selected_transfer_expert__hybrid_pair_bench_audio,validation_selected_transfer_expert__hybrid_plus_text,validation_selected_transfer_expert__hybrid_plus_text_audio,validation_selected_transfer_expert__qa_benchmark_svd,validation_selected_transfer_expert__qa_pair_core,year
AMZN_2023_Q1,-0.00023717300772190105,-0.00029288360924856454,-0.0002581595849434239,-0.0002275823537642908,-0.0003023291268748012,-0.0002378764452877517,9.485e-05,AMZN,-0.0002378764452877517,-0.0002378764452877517,-0.0002378764452877517,-0.0002378764452877517,-0.0002275823537642908,-0.0002378764452877517,2023
AMZN_2023_Q3,-0.00046854370708205716,-0.0005220807632911022,-0.000497084605231354,-0.00047768875357945815,-0.0005395279063527788,-0.00044692656077953885,-0.0004581,AMZN,-0.00044692656077953885,-0.00044692656077953885,-0.00044692656077953885,-0.00044692656077953885,-0.00047768875357945815,-0.00044692656077953885,2023
AMZN_2023_Q4,-0.0005197923715979266,-0.0005740951435997664,-0.0006261962864481223,-0.0005252501415968138,-0.0005525158514313274,-0.0005286600305928401,-0.00052129,AMZN,-0.0005286600305928401,-0.0005286600305928401,-0.0005286600305928401,-0.0005286600305928401,-0.0005252501415968138,-0.0005286600305928401,2023
AMZN_2024_Q1,-0.0002019072462699985,-0.00021576281921080703,-0.00021751850125741436,-0.00017110745172678617,-0.00019851227872808139,-0.000198692561180981,-0.00020563,AMZN,-0.000198692561180981,-0.000198692561180981,-0.000198692561180981,-0.000198692561180981,-0.00017110745172678617,-0.000198692561180981,2024
AMZN_2024_Q2,-0.0003932082076340233,-0.0003818771313910974,-0.0003840319205987823,-0.0003615877086056387,-0.00038747757427682705,-0.00039727696487454073,-0.00032218,AMZN,-0.00039727696487454073,-0.00039727696487454073,-0.00039727696487454073,-0.00039727696487454073,-0.0003615877086056387,-0.00039727696487454073,2024
AMZN_2024_Q3,-0.0031060600219006717,-0.003069200556127113,-0.003071241857610318,-0.0030603438670519425,-0.0031050190965621403,-0.00303161146071352,-0.0031052700000000003,AMZN,-0.00303161146071352,-0.00303161146071352,-0.00303161146071352,-0.00303161146071352,-0.0030603438670519425,-0.00303161146071352,2024
CSCO_2023_Q1,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,-0.0021058798278319945,-0.0021160428418589765,-0.0021160428418589765,-0.00214506,CSCO,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,2023
CSCO_2023_Q2,-0.00444726473029368,-0.00444726473029368,-0.00444726473029368,-0.00449150302850723,-0.00444726473029368,-0.004399995514604434,-0.0038577900000000007,CSCO,-0.004399995514604434,-0.004399995514604434,-0.004399995514604434,-0.004399995514604434,-0.004399995514604434,-0.004399995514604434,2023
CSCO_2023_Q3,-0.0007636953927031239,-0.0007636953927031239,-0.0007636953927031239,-0.0007265949831020831,-0.0007636953927031239,-0.0006872931641812683,-0.0007686,CSCO,-0.0006872931641812683,-0.0006872931641812683,-0.0006872931641812683,-0.0006872931641812683,-0.0006872931641812683,-0.0006872931641812683,2023
CSCO_2023_Q4,-0.000620510899619537,-0.000620510899619537,-0.000620510899619537,-0.0005929803573215414,-0.000620510899619537,-0.0005956186169994628,-0.0006168300000000001,CSCO,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,2023
CSCO_2024_Q1,-0.01061724147096939,-0.01061724147096939,-0.01061724147096939,-0.010794206429517254,-0.01061724147096939,-0.01061724147096939,-0.01064468,CSCO,-0.01061724147096939,-0.01061724147096939,-0.01061724147096939,-0.01061724147096939,-0.01061724147096939,-0.01061724147096939,2024
CSCO_2024_Q2,-0.003763095048413736,-0.00395293367804064,-0.003763095048413736,-0.0037717886611057312,-0.003763095048413736,-0.003696554626547515,-0.0038139999999999997,CSCO,-0.003696554626547515,-0.003696554626547515,-0.003696554626547515,-0.003696554626547515,-0.003696554626547515,-0.003696554626547515,2024
CSCO_2024_Q3,-0.0028862508971308504,-0.0028862508971308504,-0.0028862508971308504,-0.0028939362510667223,-0.0028862508971308504,-0.0028862508971308504,-0.00289537,CSCO,-0.0028862508971308504,-0.0028862508971308504,-0.0028862508971308504,-0.0028862508971308504,-0.0028862508971308504,-0.0028862508971308504,2024
CSCO_2024_Q4,-0.0018965167700615519,-0.0018965167700615519,-0.0018965167700615519,-0.0018975547174354423,-0.0018965167700615519,-0.0018631613864889159,-0.0019335,CSCO,-0.0018631613864889159,-0.0018631613864889159,-0.0018631613864889159,-0.0018631613864889159,-0.0018631613864889159,-0.0018631613864889159,2024
CSCO_2025_Q1,-0.0005068571015546849,-0.0005068571015546849,-0.0005068571015546849,-0.00048014456712841417,-0.0005068571015546849,-0.0004527917517299446,-0.00041538,CSCO,-0.0004527917517299446,-0.0004527917517299446,-0.0004527917517299446,-0.0004527917517299446,-0.0004527917517299446,-0.0004527917517299446,2025
DIS_2023_Q1,-0.00045969238770284307,-0.00041302702765256367,-0.00042168569939938345,-0.000396248518147287,-0.00045969238770284307,-0.0004605115478507108,-0.00041479000000000006,DIS,-0.0004605115478507108,-0.0004605115478507108,-0.0004605115478507108,-0.0004605115478507108,-0.000396248518147287,-0.0004605115478507108,2023
DIS_2023_Q2,-0.0007774522796545787,-0.0008000651447821304,-0.0008481364018047724,-0.0007533686347530833,-0.0007774522796545787,-0.0007932704283965808,-0.0008044899999999999,DIS,-0.0007932704283965808,-0.0007932704283965808,-0.0007932704283965808,-0.0007932704283965808,-0.0007533686347530833,-0.0007932704283965808,2023
DIS_2023_Q3,-0.0003266956090185664,-0.0003118636689293249,-0.0002784459733295942,-0.00029298023324688077,-0.0003266956090185664,-0.00032252269479021744,-0.00028621,DIS,-0.00032252269479021744,-0.00032252269479021744,-0.00032252269479021744,-0.00032252269479021744,-0.00029298023324688077,-0.00032252269479021744,2023
DIS_2023_Q4,-0.0007943160928094164,-0.0008716067802763938,-0.0008670194428772114,-0.000798345257212753,-0.0007943160928094164,-0.0007965768852361806,-0.00081067,DIS,-0.0007965768852361806,-0.0007965768852361806,-0.0007965768852361806,-0.0007965768852361806,-0.000798345257212753,-0.0007965768852361806,2023
DIS_2024_Q1,-0.0033147962017424006,-0.0033147962017424006,-0.003403976335145327,-0.0033042520176794522,-0.0033147962017424006,-0.003331118409071009,-0.0033299600000000003,DIS,-0.003331118409071009,-0.003331118409071009,-0.003331118409071009,-0.003331118409071009,-0.0033042520176794522,-0.003331118409071009,2024
IBM_2023_Q1,-0.002374103762637807,-0.002419911652003938,-0.0024169269896696256,-0.0023781589718198637,-0.0023881587236235964,-0.0023509918964906822,-0.00243218,IBM,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,2023
IBM_2023_Q2,-0.00020244703623772855,-0.0001823557085042706,-0.00014728353819142503,-0.00020061660944164865,-0.00018088292634844266,-0.00020074770910817716,-0.00022817,IBM,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,2023
IBM_2023_Q3,-0.00038714469071793366,-0.00038714469071793366,-0.00038714469071793366,-0.00038714469071793366,-0.00038714469071793366,-0.00037387960148676624,-0.00039187,IBM,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,2023
IBM_2023_Q4,-0.002379369170179166,-0.002335577673693423,-0.002310394499471485,-0.002390824555571991,-0.002324186352402189,-0.0023868760157868523,-0.0024170100000000003,IBM,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,2023
IBM_2024_Q1,-0.001676298935801587,-0.001676298935801587,-0.001676298935801587,-0.001676298935801587,-0.001676298935801587,-0.001637717340757961,-0.0017055,IBM,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,2024
IBM_2024_Q2,-0.0024682026491393604,-0.0024840001737670672,-0.0024581973912208965,-0.0024637977863274643,-0.0024582255004400397,-0.0024643741833629187,-0.00248249,IBM,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,2024
IBM_2024_Q3,-0.005347520745727056,-0.005347520745727056,-0.005347520745727056,-0.005347520745727056,-0.005347520745727056,-0.005315094587484782,-0.00544108,IBM,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,2024
MSFT_2023_Q1,-3.765525450838956e-05,-3.765525450838956e-05,-3.876519765726844e-05,-2.8002860074684277e-05,-2.531760790490281e-05,-3.765525450838956e-05,-1.2099999999999996e-05,MSFT,-3.765525450838956e-05,-5.04020622209458e-05,-3.876519765726844e-05,-3.911891652055898e-05,-2.8002860074684277e-05,-2.531760790490281e-05,2023
MSFT_2023_Q3,-1.5664061419920017e-05,-1.5664061419920017e-05,-1.034231588819645e-05,-7.91920248737225e-06,9.24480821000548e-06,-1.5664061419920017e-05,-2.5499999999999976e-06,MSFT,-1.5664061419920017e-05,-7.603627476750587e-06,-1.034231588819645e-05,-1.774442186371441e-05,-7.91920248737225e-06,9.24480821000548e-06,2023
MSFT_2023_Q4,-9.359937391190338e-05,-9.359937391190338e-05,-9.282396194788974e-05,-9.46027640721782e-05,-7.362729330450562e-05,-9.359937391190338e-05,-7.974e-05,MSFT,-9.359937391190338e-05,-9.711968745674203e-05,-9.282396194788974e-05,-9.313665117848414e-05,-9.46027640721782e-05,-7.362729330450562e-05,2023
MSFT_2024_Q1,-3.444676836025459e-05,-2.2660046582119973e-05,-3.21069533821155e-05,-2.4188070462570098e-05,-1.3413715497939856e-05,-2.1654685315116795e-05,-1.174e-05,MSFT,-2.2660046582119973e-05,-2.1385385185173755e-05,-3.21069533821155e-05,-3.8008971856877275e-05,-2.4188070462570098e-05,-1.3413715497939856e-05,2024
MSFT_2024_Q2,-0.00029962560949788,-0.00029962560949788,-0.0003089200016214604,-0.00029962560949788,-0.0002919019127591287,-0.00029962560949788,-0.00026371,MSFT,-0.00029962560949788,-0.00032851230823233634,-0.0003089200016214604,-0.00032333584387125554,-0.00029962560949788,-0.0002919019127591287,2024
MSFT_2024_Q3,-6.61479446491546e-05,-5.573407223778779e-05,-6.036707818479607e-05,-5.656346245460318e-05,-3.7607839763863097e-05,-6.61479446491546e-05,-6.798999999999999e-05,MSFT,-5.573407223778779e-05,-6.660561107590598e-05,-6.036707818479607e-05,-7.832382578202364e-05,-5.656346245460318e-05,-3.7607839763863097e-05,2024
MSFT_2025_Q1,-8.742326245191404e-05,-9.894119001121159e-05,-9.869818983051777e-05,-9.866983932981964e-05,-7.86809162487891e-05,-7.334180165172004e-05,-8.101e-05,MSFT,-9.894119001121159e-05,-0.0001057515680272889,-9.869818983051777e-05,-0.00010439098238183104,-9.866983932981964e-05,-7.86809162487891e-05,2025
NKE_2023_Q1,-0.0017570239302036224,-0.0017524615142390544,-0.0017408833909182395,-0.001738276150882839,-0.0017570239302036224,-0.0017118900027341525,-0.0017457800000000002,NKE,-0.0017524615142390544,-0.0017118900027341525,-0.0017408833909182395,-0.0017118900027341525,-0.0017118900027341525,-0.0017118900027341525,2023
NKE_2023_Q2,-0.0015194061019726704,-0.0015073529355370935,-0.0015014965288783022,-0.001531369580447155,-0.0015020867741364638,-0.0014923130606030513,-0.00153212,NKE,-0.0015073529355370935,-0.0014923130606030513,-0.0015014965288783022,-0.0014923130606030513,-0.0014923130606030513,-0.0014923130606030513,2023
NKE_2023_Q3,-0.003840689554469613,-0.003730271898334709,-0.0037231117852172006,-0.003812999037172862,-0.003779103943369962,-0.0037668174307365016,-0.0038115600000000003,NKE,-0.003730271898334709,-0.0037668174307365016,-0.0037231117852172006,-0.0037668174307365016,-0.0037668174307365016,-0.0037668174307365016,2023
NKE_2024_Q1,-0.0004292139282545583,-0.0004029028126464186,-0.00041959781189946125,-0.00042239227595644124,-0.0004292139282545583,-0.00046676616523058293,-0.0003535,NKE,-0.0004029028126464186,-0.00046676616523058293,-0.00041959781189946125,-0.00046676616523058293,-0.00046676616523058293,-0.00046676616523058293,2024
NKE_2024_Q2,-0.0016710652034338889,-0.0015303576337736976,-0.0015083343945994062,-0.001607006397113578,-0.0015754284569361476,-0.0016472280468004619,-0.00164732,NKE,-0.0015303576337736976,-0.0016472280468004619,-0.0015083343945994062,-0.0016472280468004619,-0.0016472280468004619,-0.0016472280468004619,2024
NKE_2024_Q3,-0.0007112978692193999,-0.0006220163128683183,-0.0006115679740690309,-0.0006912810822732846,-0.0006215035155409964,-0.0007034259372631342,-0.0006970899999999999,NKE,-0.0006220163128683183,-0.0007034259372631342,-0.0006115679740690309,-0.0007034259372631342,-0.0007034259372631342,-0.0007034259372631342,2024
NKE_2025_Q1,-0.0005471671390216446,-0.0005267496862009202,-0.0005049754472913272,-0.0005048316676884467,-0.0004955052856450393,-0.0005026228422663993,-0.00053343,NKE,-0.0005267496862009202,-0.0005026228422663993,-0.0005049754472913272,-0.0005026228422663993,-0.0005026228422663993,-0.0005026228422663993,2025
NKE_2025_Q2,-0.003241471347186344,-0.003081483330342782,-0.0030902378665682104,-0.003177348308290356,-0.003241471347186344,-0.003177276367229486,-0.00306539,NKE,-0.003081483330342782,-0.003177276367229486,-0.0030902378665682104,-0.003177276367229486,-0.003177276367229486,-0.003177276367229486,2025
NVDA_2023_Q1,-0.007027510350771473,-0.007027510350771473,-0.007068989343040383,-0.007027510350771473,-0.007027510350771473,-0.006994780066211241,-0.00705162,NVDA,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,2023
NVDA_2023_Q2,-0.0003072295708120195,-0.0003072295708120195,-0.0002868498081450007,-0.0003072295708120195,-0.0003072295708120195,-0.00028226751142293774,-0.00033615,NVDA,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,2023
NVDA_2023_Q4,-0.006285274178974959,-0.006285274178974959,-0.006301948303069961,-0.006285274178974959,-0.006285274178974959,-0.006285274178974959,-0.00631723,NVDA,-0.006285274178974959,-0.006285274178974959,-0.006285274178974959,-0.006285274178974959,-0.006285274178974959,-0.006285274178974959,2023
NVDA_2024_Q1,-0.019522160663146593,-0.019522160663146593,-0.019521216345216273,-0.019522160663146593,-0.019522160663146593,-0.0194506252068003,-0.01920943,NVDA,-0.0194506252068003,-0.0194506252068003,-0.0194506252068003,-0.0194506252068003,-0.0194506252068003,-0.0194506252068003,2024
NVDA_2024_Q2,-0.007213383106101587,-0.007213383106101587,-0.007180752696219613,-0.007213383106101587,-0.007213383106101587,-0.007129785281411475,-0.00707699,NVDA,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,2024
NVDA_2024_Q3,-0.0006360873252739905,-0.0006360873252739905,-0.0006061677021010338,-0.0006360873252739905,-0.0006360873252739905,-0.0006360873252739905,-0.00066217,NVDA,-0.0006360873252739905,-0.0006360873252739905,-0.0006360873252739905,-0.0006360873252739905,-0.0006360873252739905,-0.0006360873252739905,2024
NVDA_2024_Q4,-0.0020467561821173466,-0.0020467561821173466,-0.0019732224076463092,-0.0020467561821173466,-0.0020467561821173466,-0.0020467561821173466,-0.00206003,NVDA,-0.0020467561821173466,-0.0020467561821173466,-0.0020467561821173466,-0.0020467561821173466,-0.0020467561821173466,-0.0020467561821173466,2024
NVDA_2025_Q2,-0.012830893582082017,-0.012830893582082017,-0.012729060977648565,-0.012830893582082017,-0.012830893582082017,-0.012830893582082017,-0.01276156,NVDA,-0.012830893582082017,-0.012830893582082017,-0.012830893582082017,-0.012830893582082017,-0.012830893582082017,-0.012830893582082017,2025
