event_key,prior_only,regime,residual_pre_call_market_only,residual_pre_call_market_plus_a4,residual_pre_call_market_plus_a4_plus_qna_lsa,residual_pre_call_market_plus_controls,residual_pre_call_market_plus_controls_plus_a4,residual_pre_call_market_plus_controls_plus_a4_plus_qna_lsa,target,ticker,year
DIS_2023_Q1,-0.0010242518987341775,after_hours,-0.00045969238770284307,-0.00041146717227314247,-0.00042114599084377145,-0.000519985414671845,-0.00045432748382269277,-0.00040148723678978945,-0.00041479000000000006,DIS,2023
DIS_2023_Q2,-0.0010242518987341775,after_hours,-0.0007774522796545787,-0.0007375868792113118,-0.0007825235975312847,-0.0008441919766085409,-0.0007805723246951796,-0.0007849999001681932,-0.0008044899999999999,DIS,2023
DIS_2023_Q3,-0.0010242518987341775,after_hours,-0.0003266956090185664,-0.00029786739750818257,-0.00030629316441205875,-0.0004407438887098898,-0.00041372285161197326,-0.0003740987477453203,-0.00028621,DIS,2023
DIS_2023_Q4,-0.0010242518987341775,after_hours,-0.0007943160928094164,-0.0007609671175755198,-0.0007342683249238191,-0.0008589124387302208,-0.0008050864921766571,-0.000738084185952012,-0.00081067,DIS,2023
DIS_2024_Q1,-0.0010242518987341775,after_hours,-0.0033147962017424006,-0.0033001408896334242,-0.0032678546141884698,-0.0034068229598443883,-0.0033531633764941563,-0.0032476327995478787,-0.0033299600000000003,DIS,2024
IBM_2023_Q1,-0.0009993273417721522,after_hours,-0.002374103762637807,-0.0023361862224339927,-0.002310113215792648,-0.0023689204598996753,-0.0023530786497269252,-0.002415814822166163,-0.00243218,IBM,2023
IBM_2023_Q2,-0.0009993273417721522,after_hours,-0.00020244703623772855,-0.0001682887921075054,-0.0001821211101003862,-0.00021229383051031927,-0.0001946365840871467,-0.0003000617229691414,-0.00022817,IBM,2023
IBM_2023_Q3,-0.0009993273417721522,after_hours,-0.00038714469071793366,-0.00034655618760332007,-0.0002926716652307171,-0.00039197826261511365,-0.0003655307388513939,-0.000400934917291408,-0.00039187,IBM,2023
IBM_2023_Q4,-0.0009993273417721522,after_hours,-0.002379369170179166,-0.0023622433584378176,-0.0023020805762736384,-0.002382595437172881,-0.0023819058901585442,-0.0023706642773967225,-0.0024170100000000003,IBM,2023
IBM_2024_Q1,-0.0009993273417721522,after_hours,-0.001676298935801587,-0.001629605026298558,-0.0015847684412273674,-0.0016726941537208114,-0.0016427905683314746,-0.001662333281670678,-0.0017055,IBM,2024
IBM_2024_Q2,-0.0009993273417721522,after_hours,-0.0024682026491393604,-0.0024309488189144645,-0.002383389321130806,-0.002464084294858368,-0.0024253880358433323,-0.002428871176441934,-0.00248249,IBM,2024
IBM_2024_Q3,-0.0009993273417721522,after_hours,-0.005347520745727056,-0.005288643152858805,-0.005193643874670544,-0.005327898130161043,-0.005300511351023817,-0.005251582230379673,-0.00544108,IBM,2024
MSFT_2023_Q1,-0.001141253125,after_hours,-3.765525450838956e-05,-3.4687192574610164e-05,-3.56487466765692e-05,-3.727015771848069e-05,-2.901879183374507e-05,-3.593051944080503e-05,-1.2099999999999996e-05,MSFT,2023
MSFT_2023_Q3,-0.001141253125,after_hours,-1.5664061419920017e-05,-1.0165578803201679e-05,-1.3582356735656253e-05,-5.087236810810518e-06,-6.8092970141174925e-06,-2.5358343635239903e-05,-2.5499999999999976e-06,MSFT,2023
MSFT_2023_Q4,-0.001141253125,after_hours,-9.359937391190338e-05,-9.252606322686222e-05,-9.57682498758947e-05,-8.383547507660825e-05,-8.118570808540531e-05,-0.0001027320867041557,-7.974e-05,MSFT,2023
MSFT_2024_Q1,-0.001141253125,after_hours,-3.444676836025459e-05,-3.0193824608002948e-05,-3.368081874006567e-05,-1.5473635909438394e-05,-1.0214355567299705e-05,-3.608036596128446e-05,-1.174e-05,MSFT,2024
MSFT_2024_Q2,-0.001141253125,after_hours,-0.00029962560949788,-0.00030006240351862826,-0.0002979031432343921,-0.0002900560681491751,-0.000291757751640991,-0.0002982894864957422,-0.00026371,MSFT,2024
MSFT_2024_Q3,-0.001141253125,after_hours,-6.61479446491546e-05,-5.5836978356174584e-05,-6.834107242178035e-05,-5.7109332268196096e-05,-4.9661871393960784e-05,-5.680095260304297e-05,-6.798999999999999e-05,MSFT,2024
MSFT_2025_Q1,-0.001141253125,after_hours,-8.742326245191404e-05,-8.216052669347829e-05,-8.662257123172703e-05,-8.1297310788097e-05,-7.144137770748768e-05,-7.912423817838768e-05,-8.101e-05,MSFT,2025
NKE_2023_Q1,-0.0008869973417721521,after_hours,-0.0017570239302036224,-0.0017368819372804824,-0.0017263958266888304,-0.0017442663653922644,-0.0017008355029502643,-0.0016432435164385928,-0.0017457800000000002,NKE,2023
NKE_2023_Q2,-0.0008869973417721521,after_hours,-0.0015194061019726704,-0.0015087160640675356,-0.0015189598175356863,-0.001490654914767009,-0.001445102466541668,-0.0014489036765312734,-0.00153212,NKE,2023
NKE_2023_Q3,-0.0008869973417721521,after_hours,-0.003840689554469613,-0.0038329184670359727,-0.003842131520725398,-0.0037973470566980243,-0.003753590417778962,-0.003734538428170216,-0.0038115600000000003,NKE,2023
NKE_2024_Q1,-0.0008869973417721521,after_hours,-0.0004292139282545583,-0.00041867568062163026,-0.00041247019040233036,-0.0004242737236812095,-0.0003907108846607195,-0.0004185049510532919,-0.0003535,NKE,2024
NKE_2024_Q2,-0.0008869973417721521,after_hours,-0.0016710652034338889,-0.0016453804550246585,-0.0016764832949010386,-0.00165904780208576,-0.0015911057860552935,-0.0016284968545729485,-0.00164732,NKE,2024
NKE_2024_Q3,-0.0008869973417721521,after_hours,-0.0007112978692193999,-0.0006895494676668646,-0.0006911970196971306,-0.0006958965961616407,-0.0006203846903459053,-0.0005932042690108215,-0.0006970899999999999,NKE,2024
NKE_2025_Q1,-0.0008869973417721521,after_hours,-0.0005471671390216446,-0.000500921099060132,-0.000493402896712379,-0.000535790473483445,-0.00044453111196085824,-0.0004196734513771742,-0.00053343,NKE,2025
NKE_2025_Q2,-0.0008869973417721521,after_hours,-0.003241471347186344,-0.0032090279617855684,-0.003234241866428576,-0.0032317942543752627,-0.003240286650346081,-0.0033181936427634723,-0.00306539,NKE,2025
NVDA_2023_Q1,-0.0010975782926829268,after_hours,-0.007027510350771473,-0.007043041172151241,-0.006983083258650813,-0.006989287923759325,-0.006980770981002906,-0.006834086250901817,-0.00705162,NVDA,2023
NVDA_2023_Q2,-0.0010975782926829268,after_hours,-0.0003072295708120195,-0.0002815632983118564,-0.00024297208390354822,-0.0002745687144009868,-0.00023054441273896806,-0.00018083735625006763,-0.00033615,NVDA,2023
NVDA_2023_Q4,-0.0010975782926829268,after_hours,-0.006285274178974959,-0.006273381189536414,-0.0061967559267929635,-0.006280384001431601,-0.00625176815536676,-0.006113683017009568,-0.00631723,NVDA,2023
NVDA_2024_Q1,-0.0010975782926829268,after_hours,-0.019522160663146593,-0.019612553296867202,-0.019506369811415437,-0.019585471728152906,-0.019615134902014428,-0.01945178508424071,-0.01920943,NVDA,2024
NVDA_2024_Q2,-0.0010975782926829268,after_hours,-0.007213383106101587,-0.007200303413693332,-0.007041215511876972,-0.007168823845507428,-0.007125894076290716,-0.006803074168527265,-0.00707699,NVDA,2024
NVDA_2024_Q3,-0.0010975782926829268,after_hours,-0.0006360873252739905,-0.0006018810772541897,-0.00047939604675832366,-0.0005491041645818954,-0.0005332356811165,-0.0002300209606371055,-0.00066217,NVDA,2024
NVDA_2024_Q4,-0.0010975782926829268,after_hours,-0.0020467561821173466,-0.001993813933644003,-0.0019157960559058294,-0.0019682780118441823,-0.0019219954289492378,-0.0017086169770576581,-0.00206003,NVDA,2024
NVDA_2025_Q2,-0.0010975782926829268,after_hours,-0.012830893582082017,-0.012893050675261308,-0.01247912957979091,-0.012872102332735261,-0.012843499649780895,-0.01254363345831722,-0.01276156,NVDA,2025
