chosen_model,conservative_logistic_override_on_selected_expert,conservative_tree_override_on_selected_expert,event_key,logistic_choose_qa,regime,residual_pre_call_market_only,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,target,ticker,tree_choose_qa,validation_selected_transfer_expert,year
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.00047768875357945815,-0.00047768875357945815,AMZN_2023_Q3,1,after_hours,-0.00046854370708205716,-0.00047768875357945815,-0.00044692656077953885,-0.0004581,AMZN,1,-0.00047768875357945815,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.0005252501415968138,-0.0005252501415968138,AMZN_2023_Q4,1,after_hours,-0.0005197923715979266,-0.0005252501415968138,-0.0005286600305928401,-0.00052129,AMZN,1,-0.0005252501415968138,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.00017110745172678617,-0.00017110745172678617,AMZN_2024_Q1,1,after_hours,-0.0002019072462699985,-0.00017110745172678617,-0.000198692561180981,-0.00020563,AMZN,1,-0.00017110745172678617,2024
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.0003615877086056387,-0.0003615877086056387,AMZN_2024_Q2,1,after_hours,-0.0003932082076340233,-0.0003615877086056387,-0.00039727696487454073,-0.00032218,AMZN,1,-0.0003615877086056387,2024
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.0030603438670519425,-0.0030603438670519425,AMZN_2024_Q3,1,after_hours,-0.0031060600219006717,-0.0030603438670519425,-0.00303161146071352,-0.0031052700000000003,AMZN,1,-0.0030603438670519425,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0021160428418589765,-0.0021160428418589765,CSCO_2023_Q1,0,after_hours,-0.0021160428418589765,-0.0021058798278319945,-0.0021160428418589765,-0.00214506,CSCO,0,-0.0021160428418589765,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.004399995514604434,-0.004399995514604434,CSCO_2023_Q2,0,after_hours,-0.00444726473029368,-0.00449150302850723,-0.004399995514604434,-0.0038577900000000007,CSCO,0,-0.004399995514604434,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0006872931641812683,-0.0006872931641812683,CSCO_2023_Q3,0,after_hours,-0.0007636953927031239,-0.0007265949831020831,-0.0006872931641812683,-0.0007686,CSCO,0,-0.0006872931641812683,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0005929803573215414,-0.0005929803573215414,CSCO_2023_Q4,1,after_hours,-0.000620510899619537,-0.0005929803573215414,-0.0005956186169994628,-0.0006168300000000001,CSCO,1,-0.0005956186169994628,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.01061724147096939,-0.01061724147096939,CSCO_2024_Q1,0,after_hours,-0.01061724147096939,-0.010794206429517254,-0.01061724147096939,-0.01064468,CSCO,0,-0.01061724147096939,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.003696554626547515,-0.003696554626547515,CSCO_2024_Q2,0,after_hours,-0.003763095048413736,-0.0037717886611057312,-0.003696554626547515,-0.0038139999999999997,CSCO,0,-0.003696554626547515,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0028862508971308504,-0.0028862508971308504,CSCO_2024_Q3,0,after_hours,-0.0028862508971308504,-0.0028939362510667223,-0.0028862508971308504,-0.00289537,CSCO,0,-0.0028862508971308504,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0018631613864889159,-0.0018631613864889159,CSCO_2024_Q4,0,after_hours,-0.0018965167700615519,-0.0018975547174354423,-0.0018631613864889159,-0.0019335,CSCO,0,-0.0018631613864889159,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0004527917517299446,-0.00048014456712841417,CSCO_2025_Q1,0,after_hours,-0.0005068571015546849,-0.00048014456712841417,-0.0004527917517299446,-0.00041538,CSCO,1,-0.0004527917517299446,2025
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.0004605115478507108,-0.0004605115478507108,DIS_2023_Q1,0,after_hours,-0.00045969238770284307,-0.000396248518147287,-0.0004605115478507108,-0.00041479000000000006,DIS,0,-0.000396248518147287,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.0007533686347530833,-0.0007932704283965808,DIS_2023_Q2,1,after_hours,-0.0007774522796545787,-0.0007533686347530833,-0.0007932704283965808,-0.0008044899999999999,DIS,0,-0.0007533686347530833,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.00032252269479021744,-0.00032252269479021744,DIS_2023_Q3,0,after_hours,-0.0003266956090185664,-0.00029298023324688077,-0.00032252269479021744,-0.00028621,DIS,0,-0.00029298023324688077,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.000798345257212753,-0.0007965768852361806,DIS_2023_Q4,1,after_hours,-0.0007943160928094164,-0.000798345257212753,-0.0007965768852361806,-0.00081067,DIS,0,-0.000798345257212753,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.0033042520176794522,-0.0033042520176794522,DIS_2024_Q1,1,after_hours,-0.0033147962017424006,-0.0033042520176794522,-0.003331118409071009,-0.0033299600000000003,DIS,1,-0.0033042520176794522,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0023781589718198637,-0.0023509918964906822,IBM_2023_Q1,1,after_hours,-0.002374103762637807,-0.0023781589718198637,-0.0023509918964906822,-0.00243218,IBM,0,-0.0023509918964906822,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.00020061660944164865,-0.00020061660944164865,IBM_2023_Q2,1,after_hours,-0.00020244703623772855,-0.00020061660944164865,-0.00020074770910817716,-0.00022817,IBM,1,-0.00020074770910817716,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.00037387960148676624,-0.00038714469071793366,IBM_2023_Q3,0,after_hours,-0.00038714469071793366,-0.00038714469071793366,-0.00037387960148676624,-0.00039187,IBM,1,-0.00037387960148676624,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.002390824555571991,-0.0023868760157868523,IBM_2023_Q4,1,after_hours,-0.002379369170179166,-0.002390824555571991,-0.0023868760157868523,-0.0024170100000000003,IBM,0,-0.0023868760157868523,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.001637717340757961,-0.001676298935801587,IBM_2024_Q1,0,after_hours,-0.001676298935801587,-0.001676298935801587,-0.001637717340757961,-0.0017055,IBM,1,-0.001637717340757961,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0024637977863274643,-0.0024643741833629187,IBM_2024_Q2,1,after_hours,-0.0024682026491393604,-0.0024637977863274643,-0.0024643741833629187,-0.00248249,IBM,0,-0.0024643741833629187,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.005347520745727056,-0.005315094587484782,IBM_2024_Q3,1,after_hours,-0.005347520745727056,-0.005347520745727056,-0.005315094587484782,-0.00544108,IBM,0,-0.005315094587484782,2024
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-3.765525450838956e-05,-3.765525450838956e-05,MSFT_2023_Q1,0,after_hours,-3.765525450838956e-05,-2.8002860074684277e-05,-3.765525450838956e-05,-1.2099999999999996e-05,MSFT,0,-2.8002860074684277e-05,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-1.5664061419920017e-05,-1.5664061419920017e-05,MSFT_2023_Q3,0,after_hours,-1.5664061419920017e-05,-7.91920248737225e-06,-1.5664061419920017e-05,-2.5499999999999976e-06,MSFT,0,-7.91920248737225e-06,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-9.359937391190338e-05,-9.359937391190338e-05,MSFT_2023_Q4,0,after_hours,-9.359937391190338e-05,-9.46027640721782e-05,-9.359937391190338e-05,-7.974e-05,MSFT,0,-9.46027640721782e-05,2023
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-2.1654685315116795e-05,-2.4188070462570098e-05,MSFT_2024_Q1,0,after_hours,-3.444676836025459e-05,-2.4188070462570098e-05,-2.1654685315116795e-05,-1.174e-05,MSFT,1,-2.4188070462570098e-05,2024
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-0.00029962560949788,-0.00029962560949788,MSFT_2024_Q2,0,after_hours,-0.00029962560949788,-0.00029962560949788,-0.00029962560949788,-0.00026371,MSFT,0,-0.00029962560949788,2024
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-6.61479446491546e-05,-5.656346245460318e-05,MSFT_2024_Q3,0,after_hours,-6.61479446491546e-05,-5.656346245460318e-05,-6.61479446491546e-05,-6.798999999999999e-05,MSFT,1,-5.656346245460318e-05,2024
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,-7.334180165172004e-05,-9.866983932981964e-05,MSFT_2025_Q1,0,after_hours,-8.742326245191404e-05,-9.866983932981964e-05,-7.334180165172004e-05,-8.101e-05,MSFT,1,-9.866983932981964e-05,2025
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0017118900027341525,-0.0017118900027341525,NKE_2023_Q1,0,after_hours,-0.0017570239302036224,-0.001738276150882839,-0.0017118900027341525,-0.0017457800000000002,NKE,0,-0.0017118900027341525,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0014923130606030513,-0.0014923130606030513,NKE_2023_Q2,0,after_hours,-0.0015194061019726704,-0.001531369580447155,-0.0014923130606030513,-0.00153212,NKE,0,-0.0014923130606030513,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0037668174307365016,-0.0037668174307365016,NKE_2023_Q3,0,after_hours,-0.003840689554469613,-0.003812999037172862,-0.0037668174307365016,-0.0038115600000000003,NKE,0,-0.0037668174307365016,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.00046676616523058293,-0.00046676616523058293,NKE_2024_Q1,0,after_hours,-0.0004292139282545583,-0.00042239227595644124,-0.00046676616523058293,-0.0003535,NKE,0,-0.00046676616523058293,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0016472280468004619,-0.0016472280468004619,NKE_2024_Q2,0,after_hours,-0.0016710652034338889,-0.001607006397113578,-0.0016472280468004619,-0.00164732,NKE,0,-0.0016472280468004619,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0007034259372631342,-0.0007034259372631342,NKE_2024_Q3,0,after_hours,-0.0007112978692193999,-0.0006912810822732846,-0.0007034259372631342,-0.0006970899999999999,NKE,0,-0.0007034259372631342,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0005026228422663993,-0.0005026228422663993,NKE_2025_Q1,0,after_hours,-0.0005471671390216446,-0.0005048316676884467,-0.0005026228422663993,-0.00053343,NKE,0,-0.0005026228422663993,2025
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.003177276367229486,-0.003177276367229486,NKE_2025_Q2,0,after_hours,-0.003241471347186344,-0.003177348308290356,-0.003177276367229486,-0.00306539,NKE,0,-0.003177276367229486,2025
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.006994780066211241,-0.006994780066211241,NVDA_2023_Q1,0,after_hours,-0.007027510350771473,-0.007027510350771473,-0.006994780066211241,-0.00705162,NVDA,0,-0.006994780066211241,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.00028226751142293774,-0.0003072295708120195,NVDA_2023_Q2,0,after_hours,-0.0003072295708120195,-0.0003072295708120195,-0.00028226751142293774,-0.00033615,NVDA,1,-0.00028226751142293774,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.006285274178974959,-0.006285274178974959,NVDA_2023_Q4,0,after_hours,-0.006285274178974959,-0.006285274178974959,-0.006285274178974959,-0.00631723,NVDA,0,-0.006285274178974959,2023
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.019522160663146593,-0.0194506252068003,NVDA_2024_Q1,1,after_hours,-0.019522160663146593,-0.019522160663146593,-0.0194506252068003,-0.01920943,NVDA,0,-0.0194506252068003,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.007213383106101587,-0.007129785281411475,NVDA_2024_Q2,1,after_hours,-0.007213383106101587,-0.007213383106101587,-0.007129785281411475,-0.00707699,NVDA,0,-0.007129785281411475,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0006360873252739905,-0.0006360873252739905,NVDA_2024_Q3,0,after_hours,-0.0006360873252739905,-0.0006360873252739905,-0.0006360873252739905,-0.00066217,NVDA,0,-0.0006360873252739905,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.0020467561821173466,-0.0020467561821173466,NVDA_2024_Q4,0,after_hours,-0.0020467561821173466,-0.0020467561821173466,-0.0020467561821173466,-0.00206003,NVDA,0,-0.0020467561821173466,2024
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,-0.012830893582082017,-0.012830893582082017,NVDA_2025_Q2,0,after_hours,-0.012830893582082017,-0.012830893582082017,-0.012830893582082017,-0.01276156,NVDA,0,-0.012830893582082017,2025
