alpha,family,method,val_mae,val_r2,val_rmse,val_signal_max,val_signal_min,val_use_agreed_share,variant
1.0,responsiveness_core,pls1,5.073502320474104e-05,0.9973307996748154,8.300501460394087e-05,2.816341978857654e-10,-6.093705719457941e-09,0.45098039215686275,geometry_plus_factor
10.0,responsiveness_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,3.1913262788714493e-09,-2.40296281588167e-09,0.5294117647058824,geometry_plus_factor
100.0,responsiveness_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.6712659201257526e-09,-1.9158635112866354e-09,0.7647058823529411,geometry_plus_factor
1000.0,responsiveness_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.834028806721847e-10,-6.394099539255072e-10,0.7647058823529411,geometry_plus_factor
0.01,responsiveness_plus_observability,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,9.431578358154061e-11,2.358808852057536e-11,1.0,factor_only
0.1,responsiveness_plus_observability,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,9.427168041383258e-11,2.362345467316054e-11,1.0,factor_only
1.0,responsiveness_plus_observability,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,9.383603912391654e-11,2.3972793669251987e-11,1.0,factor_only
10.0,responsiveness_plus_observability,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,8.995883164366393e-11,2.7081910734465818e-11,1.0,factor_only
100.0,responsiveness_plus_observability,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,7.251139798252714e-11,4.1072937527928086e-11,1.0,factor_only
1000.0,responsiveness_plus_observability,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,5.7971869931579815e-11,5.273212652247997e-11,1.0,factor_only
0.01,responsiveness_plus_observability,pca1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,3.255892166001864e-08,-8.175957266510586e-08,0.35294117647058826,geometry_plus_factor
0.1,responsiveness_plus_observability,pca1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,1.4719173066321505e-08,-4.064459806987208e-08,0.35294117647058826,geometry_plus_factor
1.0,responsiveness_plus_observability,pca1,5.073398319930913e-05,0.9973308130292896,8.300480695940775e-05,2.950561660504629e-10,-6.09518108428684e-09,0.35294117647058826,geometry_plus_factor
10.0,responsiveness_plus_observability,pca1,5.06278381696769e-05,0.9973314914486857,8.29942577453119e-05,3.218451154289728e-09,-2.393513291877646e-09,0.5294117647058824,geometry_plus_factor
100.0,responsiveness_plus_observability,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.707513440527879e-09,-1.9080854975915586e-09,0.7647058823529411,geometry_plus_factor
1000.0,responsiveness_plus_observability,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.91014705721371e-10,-6.376973421986557e-10,0.7647058823529411,geometry_plus_factor
0.01,responsiveness_plus_observability,pls1,5.1248609402067974e-05,0.9971714609653639,8.544660936650686e-05,1.1720061434898803e-09,-3.669533310706789e-10,0.6666666666666666,factor_only
0.1,responsiveness_plus_observability,pls1,5.1248609402067974e-05,0.9971714609653639,8.544660936650686e-05,1.1707511522773317e-09,-3.664791543342834e-10,0.6666666666666666,factor_only
1.0,responsiveness_plus_observability,pls1,5.1248609402067974e-05,0.9971714609653639,8.544660936650686e-05,1.1583546279667102e-09,-3.6179534190477594e-10,0.6666666666666666,factor_only
10.0,responsiveness_plus_observability,pls1,5.1248609402067974e-05,0.9971714609653639,8.544660936650686e-05,1.0480255616021784e-09,-3.201094112821593e-10,0.6666666666666666,factor_only
100.0,responsiveness_plus_observability,pls1,5.1406280252600446e-05,0.9971698373540924,8.547112947630164e-05,5.515447629617843e-10,-1.325227234803845e-10,0.803921568627451,factor_only
1000.0,responsiveness_plus_observability,pls1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,1.3781076409478936e-10,2.379951635442787e-11,1.0,factor_only
0.01,responsiveness_plus_observability,pls1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,3.25578062203152e-08,-8.175803517613644e-08,0.35294117647058826,geometry_plus_factor
0.1,responsiveness_plus_observability,pls1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,1.471463609006253e-08,-4.063936242099147e-08,0.35294117647058826,geometry_plus_factor
1.0,responsiveness_plus_observability,pls1,5.073502320474104e-05,0.9973307996748154,8.300501460394087e-05,2.969240674951264e-10,-6.090437040180036e-09,0.37254901960784315,geometry_plus_factor
10.0,responsiveness_plus_observability,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,3.210268110485042e-09,-2.3962998927562037e-09,0.5098039215686274,geometry_plus_factor
100.0,responsiveness_plus_observability,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.6934724100211584e-09,-1.871823025841871e-09,0.6078431372549019,geometry_plus_factor
1000.0,responsiveness_plus_observability,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.904965415183458e-10,-6.16379291224879e-10,0.7647058823529411,geometry_plus_factor
0.01,directness_coverage_core,pca1,5.181704826747253e-05,0.9969650318744827,8.850968862640704e-05,2.433783996891224e-10,-3.8909954835915333e-11,0.7647058823529411,factor_only
0.1,directness_coverage_core,pca1,5.181704826747253e-05,0.9969650318744827,8.850968862640704e-05,2.4316681043590025e-10,-3.880436616270489e-11,0.7647058823529411,factor_only
1.0,directness_coverage_core,pca1,5.181704826747253e-05,0.9969650318744827,8.850968862640704e-05,2.410767788124057e-10,-3.776138471288161e-11,0.7647058823529411,factor_only
10.0,directness_coverage_core,pca1,5.2563116586284624e-05,0.9969435866708224,8.882184463390016e-05,2.2247549736330418e-10,-2.8478849809454413e-11,0.7843137254901961,factor_only
100.0,directness_coverage_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,1.3876973084234727e-10,1.329255725596796e-11,1.0,factor_only
1000.0,directness_coverage_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,6.90149254082165e-11,4.810206314381995e-11,1.0,factor_only
0.01,directness_coverage_core,pca1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,3.2558648425081586e-08,-8.175843454601623e-08,0.4117647058823529,geometry_plus_factor
0.1,directness_coverage_core,pca1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,1.4719147239030504e-08,-4.064204177786449e-08,0.4117647058823529,geometry_plus_factor
1.0,directness_coverage_core,pca1,5.073398319930913e-05,0.9973308130292896,8.300480695940775e-05,2.9420022639443466e-10,-6.095534713631632e-09,0.4117647058823529,geometry_plus_factor
10.0,directness_coverage_core,pca1,5.06278381696769e-05,0.9973314914486857,8.29942577453119e-05,3.213932693823971e-09,-2.394939419424254e-09,0.5098039215686274,geometry_plus_factor
100.0,directness_coverage_core,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.6931978199349484e-09,-1.9145208462749584e-09,0.7647058823529411,geometry_plus_factor
1000.0,directness_coverage_core,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.87348468737277e-10,-6.398169791776267e-10,0.7647058823529411,geometry_plus_factor
0.01,directness_coverage_core,pls1,5.15732427915128e-05,0.996966732666349,8.848488479844103e-05,5.009763304912036e-10,-7.889383870203638e-11,0.7254901960784313,factor_only
0.1,directness_coverage_core,pls1,5.15732427915128e-05,0.996966732666349,8.848488479844103e-05,5.004753053606758e-10,-7.874332431661683e-11,0.7254901960784313,factor_only
1.0,directness_coverage_core,pls1,5.15732427915128e-05,0.996966732666349,8.848488479844103e-05,4.955262904602392e-10,-7.725657666508342e-11,0.7254901960784313,factor_only
10.0,directness_coverage_core,pls1,5.15732427915128e-05,0.996966732666349,8.848488479844103e-05,4.5148005784635435e-10,-6.402452256643606e-11,0.7254901960784313,factor_only
100.0,directness_coverage_core,pls1,5.212368351656012e-05,0.9971598962637752,8.562110873520842e-05,2.532720110838724e-10,-4.480279122522871e-12,0.9607843137254902,factor_only
1000.0,directness_coverage_core,pls1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,8.809863878180402e-11,4.513992374740481e-11,1.0,factor_only
0.01,directness_coverage_core,pls1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,3.255437756997001e-08,-8.175262278828482e-08,0.47058823529411764,geometry_plus_factor
0.1,directness_coverage_core,pls1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,1.4704595104253469e-08,-4.0628693768777893e-08,0.47058823529411764,geometry_plus_factor
1.0,directness_coverage_core,pls1,5.073502320474104e-05,0.9973307996748154,8.300501460394087e-05,2.77220302305394e-10,-6.0955210825641634e-09,0.49019607843137253,geometry_plus_factor
10.0,directness_coverage_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,3.1885810274835317e-09,-2.404415527641353e-09,0.5686274509803921,geometry_plus_factor
100.0,directness_coverage_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.678444803568884e-09,-1.918218471799005e-09,0.7647058823529411,geometry_plus_factor
1000.0,directness_coverage_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.864960584361062e-10,-6.410926941485458e-10,0.7647058823529411,geometry_plus_factor
0.01,observability_directness_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,8.818426212213073e-11,2.8351187403683217e-11,1.0,factor_only
0.1,observability_directness_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,8.814704830437708e-11,2.8381201759770525e-11,1.0,factor_only
1.0,observability_directness_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,8.77794584823439e-11,2.867767689934408e-11,1.0,factor_only
10.0,observability_directness_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,8.450790906624855e-11,3.13163056415487e-11,1.0,factor_only
100.0,observability_directness_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,6.978593669381944e-11,4.319013498146953e-11,1.0,factor_only
1000.0,observability_directness_core,pca1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,5.7517626383461867e-11,5.3084992764736876e-11,1.0,factor_only
0.01,observability_directness_core,pca1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,3.255881805519293e-08,-8.176064988715924e-08,0.2549019607843137,geometry_plus_factor
0.1,observability_directness_core,pca1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,1.4717695972832468e-08,-4.064780025271002e-08,0.2549019607843137,geometry_plus_factor
1.0,observability_directness_core,pca1,5.073398319930913e-05,0.9973308130292896,8.300480695940775e-05,2.8843752292228197e-10,-6.097381528255741e-09,0.2549019607843137,geometry_plus_factor
10.0,observability_directness_core,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,3.211857993694211e-09,-2.396766007062138e-09,0.5294117647058824,geometry_plus_factor
100.0,observability_directness_core,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.7062343608466728e-09,-1.9081479281778398e-09,0.7647058823529411,geometry_plus_factor
1000.0,observability_directness_core,pca1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.911495345605912e-10,-6.375751747214346e-10,0.7647058823529411,geometry_plus_factor
0.01,observability_directness_core,pls1,5.1900075142541855e-05,0.9971622338425455,8.558586578200471e-05,7.215446597092726e-10,-3.460428713182354e-10,0.7254901960784313,factor_only
0.1,observability_directness_core,pls1,5.1900075142541855e-05,0.9971622338425455,8.558586578200471e-05,7.207958049953538e-10,-3.455921894804381e-10,0.7254901960784313,factor_only
1.0,observability_directness_core,pls1,5.212368351656012e-05,0.9971598962637752,8.562110873520842e-05,7.133987845434205e-10,-3.4114045443819535e-10,0.7450980392156863,factor_only
10.0,observability_directness_core,pls1,5.212368351656012e-05,0.9971598962637752,8.562110873520842e-05,6.475653025212175e-10,-3.0152001256223677e-10,0.7450980392156863,factor_only
100.0,observability_directness_core,pls1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,3.5131463342130395e-10,-1.2322802412042327e-10,0.8235294117647058,factor_only
1000.0,observability_directness_core,pls1,5.18139405171146e-05,0.9971623110231403,8.55847019065176e-05,1.0443907583804262e-10,2.5348632914421413e-11,1.0,factor_only
0.01,observability_directness_core,pls1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,3.255442998391238e-08,-8.174926536901923e-08,0.49019607843137253,geometry_plus_factor
0.1,observability_directness_core,pls1,5.1726551917551814e-05,0.9970220970940235,8.767363490238521e-05,1.4710618541148716e-08,-4.062557745654833e-08,0.49019607843137253,geometry_plus_factor
1.0,observability_directness_core,pls1,5.081755075541695e-05,0.9973295695626679,8.302413900509157e-05,2.5326280781277794e-10,-6.109560553581809e-09,0.45098039215686275,geometry_plus_factor
10.0,observability_directness_core,pls1,5.06278381696769e-05,0.9973314914486857,8.29942577453119e-05,3.180508641512309e-09,-2.4044906794891613e-09,0.5882352941176471,geometry_plus_factor
100.0,observability_directness_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,2.699042615343193e-09,-1.8850609181078294e-09,0.6666666666666666,geometry_plus_factor
1000.0,observability_directness_core,pls1,5.062887817510881e-05,0.9973314780942115,8.299446541623817e-05,9.944161636150444e-10,-6.175161147062358e-10,0.7647058823529411,geometry_plus_factor
